fipscode,last,party,votepct
40137,Garrity,Ind,0.003276
40139,Trump,GOP,0.82962
40139,Harris,Dem,0.152324
40139,Kennedy,Ind,0.011141
40139,Oliver,Lib,0.004034
40139,Garrity,Ind,0.002881
40141,Trump,GOP,0.791946
40141,Harris,Dem,0.197394
40141,Kennedy,Ind,0.006711
40141,Oliver,Lib,0.002764
40141,Garrity,Ind,0.001184
40143,Trump,GOP,0.565274
40143,Harris,Dem,0.412958
40143,Kennedy,Ind,0.010734
40143,Oliver,Lib,0.007364
40143,Garrity,Ind,0.00367
40145,Trump,GOP,0.739903
40145,Harris,Dem,0.242331
40145,Kennedy,Ind,0.00948
40145,Oliver,Lib,0.005091
40145,Garrity,Ind,0.003195
40147,Trump,GOP,0.726504
40147,Harris,Dem,0.249978
40147,Kennedy,Ind,0.012212
40147,Oliver,Lib,0.007077
40147,Garrity,Ind,0.004229
40149,Trump,GOP,0.866294
40149,Harris,Dem,0.118444
40149,Kennedy,Ind,0.008813
40149,Oliver,Lib,0.004299
40149,Garrity,Ind,0.00215
40151,Trump,GOP,0.812259
40151,Harris,Dem,0.168774
40151,Kennedy,Ind,0.013194
40151,Oliver,Lib,0.003573
40151,Garrity,Ind,0.002199
40153,Trump,GOP,0.852161
40153,Harris,Dem,0.132248
40153,Kennedy,Ind,0.00971
40153,Oliver,Lib,0.003419
40153,Garrity,Ind,0.002462
41001,Harris,Dem,0.242823
41001,Trump,GOP,0.731682
41001,Kennedy,WTP,0.015338
41001,Oliver,Lib,0.004456
41001,Stein,PAG,0.003731
41001,Terry,CST,0.00114
41001,West,Prg,0.000829
41003,Harris,Dem,0.680425
41003,Trump,GOP,0.284679
41003,Kennedy,WTP,0.013745
41003,Stein,PAG,0.01222
41003,Oliver,Lib,0.004635
41003,West,Prg,0.00317
41003,Terry,CST,0.001124
41005,Harris,Dem,0.534472
41005,Trump,GOP,0.435448
41005,Kennedy,WTP,0.016962
41005,Stein,PAG,0.006344
41005,Oliver,Lib,0.004441
41005,West,Prg,0.001502
41005,Terry,CST,0.000831
41007,Harris,Dem,0.540868
41007,Trump,GOP,0.427801
41007,Kennedy,WTP,0.017607
41007,Stein,PAG,0.007293
41007,Oliver,Lib,0.003668
41007,West,Prg,0.001769
41007,Terry,CST,0.000993
41009,Harris,Dem,0.413686
41009,Trump,GOP,0.552661
41009,Kennedy,WTP,0.019698
41009,Stein,PAG,0.00632
41009,Oliver,Lib,0.00462
41009,West,Prg,0.001797
41009,Terry,CST,0.001219
41011,Harris,Dem,0.385908
41011,Trump,GOP,0.585959
41011,Kennedy,WTP,0.017706
41011,Stein,PAG,0.005228
41011,Oliver,Lib,0.002839
41011,West,Prg,0.001265
41011,Terry,CST,0.001096
41013,Harris,Dem,0.2366
41013,Trump,GOP,0.740887
41013,Kennedy,WTP,0.01542
41013,Oliver,Lib,0.002899
41013,Stein,PAG,0.002899
41013,West,Prg,0.000678
41013,Terry,CST,0.000617
41015,Harris,Dem,0.405987
41015,Trump,GOP,0.566131
41015,Kennedy,WTP,0.017833
41015,Stein,PAG,0.004883
41015,Oliver,Lib,0.003751
41015,Terry,CST,0.000708
41015,West,Prg,0.000708
41017,Harris,Dem,0.538271
41017,Trump,GOP,0.433491
41017,Kennedy,WTP,0.017087
41017,Stein,PAG,0.005358
41017,Oliver,Lib,0.004157
41017,West,Prg,0.001091
41017,Terry,CST,0.000545
41019,Harris,Dem,0.299047
41019,Trump,GOP,0.675986
41019,Kennedy,WTP,0.015484
41019,Stein,PAG,0.004326
41019,Oliver,Lib,0.003383
41019,Terry,CST,0.001008
41019,West,Prg,0.000764
41021,Harris,Dem,0.257522
41021,Trump,GOP,0.712389
41021,Kennedy,WTP,0.015929
41021,Stein,PAG,0.007965
41021,Oliver,Lib,0.00531
41021,Terry,CST,0.000885
41021,West,Prg,0.0
41023,Harris,Dem,0.184157
41023,Trump,GOP,0.787633
41023,Kennedy,WTP,0.020537
41023,Oliver,Lib,0.00316
41023,Stein,PAG,0.002934
41023,Terry,CST,0.000903
41023,West,Prg,0.000677
41025,Harris,Dem,0.188238
41025,Trump,GOP,0.781058
41025,Kennedy,WTP,0.022674
41025,Oliver,Lib,0.00307
41025,Stein,PAG,0.002598
41025,Terry,CST,0.001181
41025,West,Prg,0.001181
41027,Harris,Dem,0.662758
41027,Trump,GOP,0.305388
41027,Kennedy,WTP,0.017274
41027,Stein,PAG,0.008241
41027,Oliver,Lib,0.004437
41027,West,Prg,0.001268
41027,Terry,CST,0.000634
41029,Harris,Dem,0.454511
41029,Trump,GOP,0.519058
41029,Kennedy,WTP,0.014586
41029,Stein,PAG,0.005893
41029,Oliver,Lib,0.00364
41029,West,Prg,0.001572
41029,Terry,CST,0.00074
41031,Harris,Dem,0.337097
41031,Trump,GOP,0.637584
41031,Kennedy,WTP,0.015568
41031,Stein,PAG,0.004876
41031,Oliver,Lib,0.002823
41031,West,Prg,0.001198
41031,Terry,CST,0.000855
41033,Harris,Dem,0.343137
41033,Trump,GOP,0.630998
41033,Kennedy,WTP,0.015122
41033,Stein,PAG,0.005189
41033,Oliver,Lib,0.003223
41033,West,Prg,0.001277
41033,Terry,CST,0.001054
41035,Harris,Dem,0.278638
41035,Trump,GOP,0.697586
41035,Kennedy,WTP,0.014814
41035,Stein,PAG,0.004099
41035,Oliver,Lib,0.00311
41035,Terry,CST,0.001018
41035,West,Prg,0.000735
41037,Harris,Dem,0.162181
41037,Trump,GOP,0.814718
41037,Kennedy,WTP,0.016194
41037,Stein,PAG,0.003334
41037,Oliver,Lib,0.00262
41037,Terry,CST,0.000953
41037,West,Prg,0.0
41039,Harris,Dem,0.59954
41039,Trump,GOP,0.368833
41039,Kennedy,WTP,0.015053
41039,Stein,PAG,0.008895
41039,Oliver,Lib,0.004057
41039,West,Prg,0.002831
41039,Terry,CST,0.000791
41041,Harris,Dem,0.576725
41041,Trump,GOP,0.392471
41041,Kennedy,WTP,0.016885
41041,Stein,PAG,0.007988
41041,Oliver,Lib,0.003842
41041,West,Prg,0.001416
41041,Terry,CST,0.000674
41043,Harris,Dem,0.362397
41043,Trump,GOP,0.606288
41043,Kennedy,WTP,0.018733
41043,Stein,PAG,0.00539
41043,Oliver,Lib,0.005095
41043,West,Prg,0.001253
41043,Terry,CST,0.000844
41045,Harris,Dem,0.264199
41045,Trump,GOP,0.706303
41045,Kennedy,WTP,0.019055
41045,Stein,PAG,0.004306
41045,Oliver,Lib,0.003115
41045,Terry,CST,0.001557
41045,West,Prg,0.001466
41047,Harris,Dem,0.474952
41047,Trump,GOP,0.494979
41047,Kennedy,WTP,0.017304
41047,Stein,PAG,0.005779
41047,Oliver,Lib,0.003917
41047,West,Prg,0.001913
41047,Terry,CST,0.001156
41049,Harris,Dem,0.24187
41049,Trump,GOP,0.724336
41049,Kennedy,WTP,0.024442
41049,Oliver,Lib,0.003613
41049,Stein,PAG,0.002763
41049,Terry,CST,0.002125
41049,West,Prg,0.00085
41051,Harris,Dem,0.792853
41051,Trump,GOP,0.172129
41051,Stein,PAG,0.015318
41051,Kennedy,WTP,0.009862
41051,West,Prg,0.006062
41051,Oliver,Lib,0.003265
41051,Terry,CST,0.000511
41053,Harris,Dem,0.466496
41053,Trump,GOP,0.503208
41053,Kennedy,WTP,0.01734
41053,Stein,PAG,0.005102
41053,Oliver,Lib,0.004975
41053,West,Prg,0.0018
41053,Terry,CST,0.00108
41055,Harris,Dem,0.201732
41055,Trump,GOP,0.770563
41055,Kennedy,WTP,0.022511
41055,Oliver,Lib,0.002597
41055,Terry,CST,0.000866
41055,West,Prg,0.000866
41055,Stein,PAG,0.000866
41057,Harris,Dem,0.478801
41057,Trump,GOP,0.492645
41057,Kennedy,WTP,0.015389
41057,Stein,PAG,0.007108
41057,Oliver,Lib,0.003399
41057,West,Prg,0.001483
41057,Terry,CST,0.001174
41059,Harris,Dem,0.297632
41059,Trump,GOP,0.674764
41059,Kennedy,WTP,0.017727
41059,Stein,PAG,0.004022
41059,Oliver,Lib,0.003796
41059,Terry,CST,0.001158
41059,West,Prg,0.000901
41061,Harris,Dem,0.283202
41061,Trump,GOP,0.685561
41061,Kennedy,WTP,0.021859
41061,Stein,PAG,0.003793
41061,Oliver,Lib,0.003586
41061,West,Prg,0.001103
41061,Terry,CST,0.000896
41063,Harris,Dem,0.309524
41063,Trump,GOP,0.662338
41063,Kennedy,WTP,0.016726
41063,Stein,PAG,0.005116
41063,Oliver,Lib,0.003345
41063,West,Prg,0.001771
41063,Terry,CST,0.001181
41065,Harris,Dem,0.454948
41065,Trump,GOP,0.512519
41065,Kennedy,WTP,0.018816
41065,Stein,PAG,0.006072
41065,Oliver,Lib,0.005472
41065,West,Prg,0.001124
41065,Terry,CST,0.001049
41067,Harris,Dem,0.652927
41067,Trump,GOP,0.313215
41067,Kennedy,WTP,0.014587
41067,Stein,PAG,0.011072
41067,Oliver,Lib,0.005142
41067,West,Prg,0.002209
41067,Terry,CST,0.000849
41069,Harris,Dem,0.242775
41069,Trump,GOP,0.714451
41069,Kennedy,WTP,0.028902
41069,Stein,PAG,0.008092
41069,Oliver,Lib,0.00578
41069,Terry,CST,0.0
41069,West,Prg,0.0
41071,Harris,Dem,0.452995
41071,Trump,GOP,0.514385
41071,Kennedy,WTP,0.019383
41071,Stein,PAG,0.005486
41071,Oliver,Lib,0.005138
41071,West,Prg,0.001445
41071,Terry,CST,0.001167
42001,Trump,GOP,0.663611
42001,Harris,Dem,0.327156
42001,Oliver,Lib,0.005639
42001,Stein,Grn,0.003594
42003,Trump,GOP,0.393606
42003,Harris,Dem,0.596688
42003,Stein,Grn,0.005123
42003,Oliver,Lib,0.004583
42005,Trump,GOP,0.762305
42005,Harris,Dem,0.230421
42005,Oliver,Lib,0.004903
42005,Stein,Grn,0.002371
42007,Trump,GOP,0.599275
42007,Harris,Dem,0.392185
42007,Oliver,Lib,0.005293
42007,Stein,Grn,0.003247
42009,Trump,GOP,0.840128
42009,Harris,Dem,0.153977
42009,Oliver,Lib,0.003551
42009,Stein,Grn,0.002344
42011,Trump,GOP,0.556034
42011,Harris,Dem,0.434264
42011,Oliver,Lib,0.005214
42011,Stein,Grn,0.004489
42013,Trump,GOP,0.713668
42013,Harris,Dem,0.279096
42013,Oliver,Lib,0.004219
42013,Stein,Grn,0.003018
42015,Trump,GOP,0.735349
42015,Harris,Dem,0.256155
42015,Oliver,Lib,0.005771
42015,Stein,Grn,0.002725
42017,Trump,GOP,0.495531
42017,Harris,Dem,0.494806
42017,Stein,Grn,0.004915
42017,Oliver,Lib,0.004748
42019,Trump,GOP,0.656892
42019,Harris,Dem,0.334824
42019,Oliver,Lib,0.005476
42019,Stein,Grn,0.002808
42021,Trump,GOP,0.694557
42021,Harris,Dem,0.297697
42021,Oliver,Lib,0.004737
42021,Stein,Grn,0.003008
42023,Trump,GOP,0.745381
42023,Harris,Dem,0.242452
42023,Oliver,Lib,0.007661
42023,Stein,Grn,0.004507
42025,Trump,GOP,0.669812
42025,Harris,Dem,0.32191
42025,Oliver,Lib,0.004831
42025,Stein,Grn,0.003447
42027,Trump,GOP,0.480605
42027,Harris,Dem,0.508949
42027,Oliver,Lib,0.005817
42027,Stein,Grn,0.004629
42029,Trump,GOP,0.422505
42029,Harris,Dem,0.567081
42029,Oliver,Lib,0.005465
42029,Stein,Grn,0.004948
42031,Trump,GOP,0.761972
42031,Harris,Dem,0.231186
42031,Oliver,Lib,0.004612
42031,Stein,Grn,0.00223
42033,Trump,GOP,0.75392
42033,Harris,Dem,0.23861
42033,Oliver,Lib,0.004526
42033,Stein,Grn,0.002943
42035,Trump,GOP,0.699978
42035,Harris,Dem,0.291275
42035,Oliver,Lib,0.005399
42035,Stein,Grn,0.003347
42037,Trump,GOP,0.650479
42037,Harris,Dem,0.34022
42037,Oliver,Lib,0.005925
42037,Stein,Grn,0.003377
42039,Trump,GOP,0.69241
42039,Harris,Dem,0.299916
42039,Oliver,Lib,0.004992
42039,Stein,Grn,0.002682
42041,Trump,GOP,0.540897
42041,Harris,Dem,0.446474
42041,Stein,Grn,0.006422
42041,Oliver,Lib,0.006206
42043,Trump,GOP,0.464628
42043,Harris,Dem,0.523835
42043,Stein,Grn,0.005972
42043,Oliver,Lib,0.005564
42045,Trump,GOP,0.376086
42045,Harris,Dem,0.613471
42045,Stein,Grn,0.006481
42045,Oliver,Lib,0.003961
42047,Trump,GOP,0.731242
42047,Harris,Dem,0.261354
42047,Oliver,Lib,0.004372
42047,Stein,Grn,0.003032
42049,Trump,GOP,0.500498
42049,Harris,Dem,0.49025
42049,Oliver,Lib,0.004986
42049,Stein,Grn,0.004266
42051,Trump,GOP,0.687437
42051,Harris,Dem,0.307978
42051,Oliver,Lib,0.002663
42051,Stein,Grn,0.001922
42053,Trump,GOP,0.717736
42053,Harris,Dem,0.273208
42053,Stein,Grn,0.00566
42053,Oliver,Lib,0.003396
42055,Trump,GOP,0.710553
42055,Harris,Dem,0.280661
42055,Oliver,Lib,0.005448
42055,Stein,Grn,0.003338
42057,Trump,GOP,0.860829
42057,Harris,Dem,0.134768
42057,Oliver,Lib,0.002813
42057,Stein,Grn,0.00159
42059,Trump,GOP,0.714725
42059,Harris,Dem,0.266419
42059,Stein,Grn,0.013634
42059,Oliver,Lib,0.005222
42061,Trump,GOP,0.761228
42061,Harris,Dem,0.231819
42061,Oliver,Lib,0.004664
42061,Stein,Grn,0.002289
42063,Trump,GOP,0.691823
42063,Harris,Dem,0.30067
42063,Oliver,Lib,0.004594
42063,Stein,Grn,0.002913
42065,Trump,GOP,0.788404
42065,Harris,Dem,0.203511
42065,Oliver,Lib,0.005664
42065,Stein,Grn,0.002421
42067,Trump,GOP,0.803123
42067,Harris,Dem,0.189194
42067,Oliver,Lib,0.005288
42067,Stein,Grn,0.002396
42069,Trump,GOP,0.482554
42069,Harris,Dem,0.510421
42069,Oliver,Lib,0.003645
42069,Stein,Grn,0.003379
42071,Trump,GOP,0.574786
42071,Harris,Dem,0.415267
42071,Oliver,Lib,0.00597
42071,Stein,Grn,0.003976
42073,Trump,GOP,0.6654
42073,Harris,Dem,0.327744
42073,Oliver,Lib,0.0038
42073,Stein,Grn,0.003057
42075,Trump,GOP,0.655186
42075,Harris,Dem,0.33564
42075,Oliver,Lib,0.005292
42075,Stein,Grn,0.003881
42077,Trump,GOP,0.480517
42077,Harris,Dem,0.507439
42077,Stein,Grn,0.007539
42077,Oliver,Lib,0.004505
42079,Trump,GOP,0.59202
42079,Harris,Dem,0.400282
42079,Oliver,Lib,0.004099
42079,Stein,Grn,0.003599
42081,Trump,GOP,0.703041
42081,Harris,Dem,0.288448
42081,Oliver,Lib,0.004959
42081,Stein,Grn,0.003552
42083,Trump,GOP,0.731684
42083,Harris,Dem,0.259882
42083,Oliver,Lib,0.005487
42083,Stein,Grn,0.002947
42085,Trump,GOP,0.646482
42085,Harris,Dem,0.34489
42085,Oliver,Lib,0.005342
42085,Stein,Grn,0.003287
42087,Trump,GOP,0.778578
42087,Harris,Dem,0.214535
42087,Oliver,Lib,0.004304
42087,Stein,Grn,0.002583
42089,Trump,GOP,0.498989
42089,Harris,Dem,0.491166
42089,Stein,Grn,0.005156
42089,Oliver,Lib,0.004689
42091,Trump,GOP,0.380704
42091,Harris,Dem,0.608753
42091,Stein,Grn,0.005728
42091,Oliver,Lib,0.004815
42093,Trump,GOP,0.599919
42093,Harris,Dem,0.389786
42093,Oliver,Lib,0.005854
42093,Stein,Grn,0.004441
42095,Trump,GOP,0.503981
42095,Harris,Dem,0.486239
42095,Stein,Grn,0.005218
42095,Oliver,Lib,0.004562
42097,Trump,GOP,0.694821
42097,Harris,Dem,0.295552
42097,Oliver,Lib,0.005859
42097,Stein,Grn,0.003768
42099,Trump,GOP,0.741419
42099,Harris,Dem,0.248202
42099,Oliver,Lib,0.006375
42099,Stein,Grn,0.004004
42101,Trump,GOP,0.200032
42101,Harris,Dem,0.788105
42101,Stein,Grn,0.00864
42101,Oliver,Lib,0.003224
42103,Trump,GOP,0.616223
42103,Harris,Dem,0.375737
42103,Stein,Grn,0.00412
42103,Oliver,Lib,0.00392
42105,Trump,GOP,0.807265
42105,Harris,Dem,0.18437
42105,Oliver,Lib,0.006164
42105,Stein,Grn,0.002201
42107,Trump,GOP,0.70596
42107,Harris,Dem,0.285336
42107,Oliver,Lib,0.005042
42107,Stein,Grn,0.003662
42109,Trump,GOP,0.73181
42109,Harris,Dem,0.261453
42109,Oliver,Lib,0.004491
42109,Stein,Grn,0.002246
42111,Trump,GOP,0.782588
42111,Harris,Dem,0.210269
42111,Oliver,Lib,0.004623
42111,Stein,Grn,0.00252
42113,Trump,GOP,0.731255
42113,Harris,Dem,0.262295
42113,Oliver,Lib,0.003225
42113,Stein,Grn,0.003225
42115,Trump,GOP,0.719247
42115,Harris,Dem,0.27196
42115,Oliver,Lib,0.005847
42115,Stein,Grn,0.002946
42117,Trump,GOP,0.753787
42117,Harris,Dem,0.236253
42117,Oliver,Lib,0.006671
42117,Stein,Grn,0.003289
42119,Trump,GOP,0.612092
42119,Harris,Dem,0.37828
42119,Stein,Grn,0.004908
42119,Oliver,Lib,0.00472
42121,Trump,GOP,0.706382
42121,Harris,Dem,0.285201
42121,Oliver,Lib,0.005125
42121,Stein,Grn,0.003292
42123,Trump,GOP,0.692226
42123,Harris,Dem,0.299764
42123,Oliver,Lib,0.005453
42123,Stein,Grn,0.002558
42125,Trump,GOP,0.624329
42125,Harris,Dem,0.369274
42125,Oliver,Lib,0.004309
42125,Stein,Grn,0.002089
42127,Trump,GOP,0.681667
42127,Harris,Dem,0.310759
42127,Oliver,Lib,0.004245
42127,Stein,Grn,0.003328
42129,Trump,GOP,0.638487
42129,Harris,Dem,0.35424
42129,Oliver,Lib,0.004592
42129,Stein,Grn,0.002681
42131,Trump,GOP,0.679112
42131,Harris,Dem,0.310922
42131,Oliver,Lib,0.005979
42131,Stein,Grn,0.003986
42133,Trump,GOP,0.6215
42133,Harris,Dem,0.36887
42133,Oliver,Lib,0.005706
42133,Stein,Grn,0.003924
44001,Harris,Dem,0.620906
44001,Trump,GOP,0.357364
44001,Kennedy,Ind,0.009816
44001,Stein,Grn,0.005619
44001,Oliver,Lib,0.003841
44001,De la Cruz,PSL,0.001672
44001,Wells,Ind,0.000782
44003,Harris,Dem,0.499406
44003,Trump,GOP,0.480593
44003,Kennedy,Ind,0.010114
44003,Stein,Grn,0.00449
44003,Oliver,Lib,0.003368
44003,De la Cruz,PSL,0.001284
44003,Wells,Ind,0.000745
44005,Harris,Dem,0.616293
44005,Trump,GOP,0.361384
44005,Kennedy,Ind,0.011567
44005,Stein,Grn,0.004983
44005,Oliver,Lib,0.004171
44005,De la Cruz,PSL,0.001015
44005,Wells,Ind,0.000586
44007,Harris,Dem,0.561164
44007,Trump,GOP,0.416898
44007,Kennedy,Ind,0.009215
44007,Stein,Grn,0.006297
44007,De la Cruz,PSL,0.003178
44007,Oliver,Lib,0.002593
44007,Wells,Ind,0.000656
44009,Harris,Dem,0.563675
44009,Trump,GOP,0.413561
44009,Kennedy,Ind,0.010998
44009,Stein,Grn,0.00536
44009,Oliver,Lib,0.004129
44009,De la Cruz,PSL,0.001416
44009,Wells,Ind,0.00086
45001,Trump,GOP,0.706258
45001,Harris,Dem,0.282122
45001,Oliver,Lib,0.003154
45001,West,UCz,0.002573
45001,Terry,CST,0.002407
45001,Stein,Grn,0.002158
45001,De la Cruz,SCW,0.001328
45003,Trump,GOP,0.622504
45003,Harris,Dem,0.363546
45003,Oliver,Lib,0.005076
45003,West,UCz,0.002869
45003,Stein,Grn,0.002648
45003,Terry,CST,0.002102
45003,De la Cruz,SCW,0.001254
45005,Trump,GOP,0.268938
45005,Harris,Dem,0.716176
45005,West,UCz,0.009593
45005,Terry,CST,0.001654
45005,Oliver,Lib,0.001323
45005,Stein,Grn,0.001323
45005,De la Cruz,SCW,0.000992
45007,Trump,GOP,0.730732
45007,Harris,Dem,0.257193
45007,Oliver,Lib,0.004466
45007,Terry,CST,0.00236
45007,Stein,Grn,0.002218
45007,West,UCz,0.002187
45007,De la Cruz,SCW,0.000844
45009,Trump,GOP,0.417281
45009,Harris,Dem,0.569898
45009,West,UCz,0.004391
45009,Oliver,Lib,0.002459
45009,Terry,CST,0.002283
45009,Stein,Grn,0.001932
45009,De la Cruz,SCW,0.001756
45011,Trump,GOP,0.571764
45011,Harris,Dem,0.416403
45011,West,UCz,0.003672
45011,Oliver,Lib,0.002856
45011,Stein,Grn,0.002244
45011,Terry,CST,0.001632
45011,De la Cruz,SCW,0.001428
45013,Trump,GOP,0.566296
45013,Harris,Dem,0.421463
45013,Oliver,Lib,0.005124
45013,Stein,Grn,0.00295
45013,West,UCz,0.001734
45013,Terry,CST,0.001724
45013,De la Cruz,SCW,0.000709
45015,Trump,GOP,0.574091
45015,Harris,Dem,0.411365
45015,Oliver,Lib,0.00545
45015,Stein,Grn,0.002987
45015,West,UCz,0.002934
45015,Terry,CST,0.001808
45015,De la Cruz,SCW,0.001365
45017,Trump,GOP,0.565327
45017,Harris,Dem,0.421911
45017,Oliver,Lib,0.003664
45017,West,UCz,0.003159
45017,Stein,Grn,0.002654
45017,Terry,CST,0.002274
45017,De la Cruz,SCW,0.001011
45019,Trump,GOP,0.462729
45019,Harris,Dem,0.519422
45019,Oliver,Lib,0.007761
45019,Stein,Grn,0.004536
45019,West,UCz,0.002335
45019,Terry,CST,0.001771
45019,De la Cruz,SCW,0.001445
45021,Trump,GOP,0.752728
45021,Harris,Dem,0.2391
45021,Oliver,Lib,0.002456
45021,Stein,Grn,0.001932
45021,West,UCz,0.001651
45021,Terry,CST,0.001369
45021,De la Cruz,SCW,0.000765
45023,Trump,GOP,0.580483
45023,Harris,Dem,0.408395
45023,Oliver,Lib,0.003857
45023,West,UCz,0.002764
45023,Terry,CST,0.001671
45023,De la Cruz,SCW,0.001414
45023,Stein,Grn,0.001414
45025,Trump,GOP,0.635202
45025,Harris,Dem,0.354521
45025,West,UCz,0.002991
45025,Terry,CST,0.002066
45025,Oliver,Lib,0.002066
45025,Stein,Grn,0.002012
45025,De la Cruz,SCW,0.001142
45027,Trump,GOP,0.555453
45027,Harris,Dem,0.432843
45027,West,UCz,0.004044
45027,Oliver,Lib,0.002635
45027,Terry,CST,0.001777
45027,Stein,Grn,0.001654
45027,De la Cruz,SCW,0.001593
45029,Trump,GOP,0.585248
45029,Harris,Dem,0.403589
45029,Oliver,Lib,0.003447
45029,West,UCz,0.002243
45029,Stein,Grn,0.002189
45029,Terry,CST,0.002025
45029,De la Cruz,SCW,0.001258
45031,Trump,GOP,0.561043
45031,Harris,Dem,0.427846
45031,Oliver,Lib,0.00333
45031,West,UCz,0.002868
45031,Stein,Grn,0.001945
45031,Terry,CST,0.00178
45031,De la Cruz,SCW,0.001187
45033,Trump,GOP,0.550207
45033,Harris,Dem,0.441868
45033,West,UCz,0.002276
45033,Oliver,Lib,0.001771
45033,De la Cruz,SCW,0.001518
45033,Terry,CST,0.001349
45033,Stein,Grn,0.001012
45035,Trump,GOP,0.563744
45035,Harris,Dem,0.41779
45035,Stein,Grn,0.006854
45035,Oliver,Lib,0.00571
45035,Terry,CST,0.002353
45035,West,UCz,0.002238
45035,De la Cruz,SCW,0.001312
45037,Trump,GOP,0.653208
45037,Harris,Dem,0.334722
45037,Oliver,Lib,0.004382
45037,Terry,CST,0.002371
45037,West,UCz,0.002227
45037,Stein,Grn,0.001724
45037,De la Cruz,SCW,0.001365
45039,Trump,GOP,0.427285
45039,Harris,Dem,0.559697
45039,West,UCz,0.004815
45039,Stein,Grn,0.002764
45039,Oliver,Lib,0.002586
45039,Terry,CST,0.001694
45039,De la Cruz,SCW,0.001159
45041,Trump,GOP,0.533448
45041,Harris,Dem,0.453157
45041,West,UCz,0.00422
45041,Oliver,Lib,0.003369
45041,Stein,Grn,0.002715
45041,Terry,CST,0.001897
45041,De la Cruz,SCW,0.001194
45043,Trump,GOP,0.591355
45043,Harris,Dem,0.396382
45043,Oliver,Lib,0.004238
45043,West,UCz,0.002808
45043,Stein,Grn,0.002781
45043,Terry,CST,0.001483
45043,De la Cruz,SCW,0.000954
45045,Trump,GOP,0.602094
45045,Harris,Dem,0.380053
45045,Oliver,Lib,0.00725
45045,Stein,Grn,0.004189
45045,Terry,CST,0.003217
45045,West,UCz,0.002066
45045,De la Cruz,SCW,0.001132
45047,Trump,GOP,0.638274
45047,Harris,Dem,0.34855
45047,Oliver,Lib,0.003885
45047,West,UCz,0.003432
45047,Terry,CST,0.002266
45047,Stein,Grn,0.002007
45047,De la Cruz,SCW,0.001586
45049,Trump,GOP,0.461679
45049,Harris,Dem,0.525689
45049,West,UCz,0.00583
45049,Oliver,Lib,0.002186
45049,De la Cruz,SCW,0.001822
45049,Terry,CST,0.001579
45049,Stein,Grn,0.001215
45051,Trump,GOP,0.68811
45051,Harris,Dem,0.302616
45051,Oliver,Lib,0.003132
45051,Stein,Grn,0.002457
45051,West,UCz,0.001622
45051,Terry,CST,0.001209
45051,De la Cruz,SCW,0.000855
45053,Trump,GOP,0.54315
45053,Harris,Dem,0.44681
45053,Oliver,Lib,0.003456
45053,West,UCz,0.00203
45053,Stein,Grn,0.001865
45053,Terry,CST,0.001646
45053,De la Cruz,SCW,0.001042
45055,Trump,GOP,0.634867
45055,Harris,Dem,0.352668
45055,Oliver,Lib,0.003996
45055,West,UCz,0.002803
45055,Stein,Grn,0.002714
45055,Terry,CST,0.001849
45055,De la Cruz,SCW,0.001103
45057,Trump,GOP,0.617763
45057,Harris,Dem,0.370147
45057,Oliver,Lib,0.004318
45057,Stein,Grn,0.003197
45057,West,UCz,0.001929
45057,Terry,CST,0.001727
45057,De la Cruz,SCW,0.000919
45059,Trump,GOP,0.698706
45059,Harris,Dem,0.290239
45059,West,UCz,0.003012
45059,Oliver,Lib,0.00288
45059,Stein,Grn,0.002184
45059,Terry,CST,0.00182
45059,De la Cruz,SCW,0.001158
45061,Trump,GOP,0.381129
45061,Harris,Dem,0.557826
45061,West,UCz,0.01684
45061,Terry,CST,0.011639
45061,Oliver,Lib,0.011639
45061,Stein,Grn,0.010773
45061,De la Cruz,SCW,0.010154
45063,Trump,GOP,0.660061
45063,Harris,Dem,0.325487
45063,Oliver,Lib,0.005514
45063,Stein,Grn,0.003206
45063,Terry,CST,0.002464
45063,West,UCz,0.002117
45063,De la Cruz,SCW,0.00115
45065,Trump,GOP,0.579392
45065,Harris,Dem,0.408419
45065,Oliver,Lib,0.003575
45065,West,UCz,0.003575
45065,Terry,CST,0.002438
45065,Stein,Grn,0.002275
45065,De la Cruz,SCW,0.000325
45067,Trump,GOP,0.441141
45067,Harris,Dem,0.54646
45067,West,UCz,0.004332
45067,Oliver,Lib,0.003137
45067,De la Cruz,SCW,0.001718
45067,Terry,CST,0.001643
45067,Stein,Grn,0.001569
45069,Trump,GOP,0.48227
45069,Harris,Dem,0.506009
45069,West,UCz,0.004531
45069,Oliver,Lib,0.002561
45069,Stein,Grn,0.001773
45069,Terry,CST,0.001478
45069,De la Cruz,SCW,0.001379
45071,Trump,GOP,0.665619
45071,Harris,Dem,0.322191
45071,West,UCz,0.00331
45071,Oliver,Lib,0.003089
45071,Terry,CST,0.002537
45071,Stein,Grn,0.002482
45071,De la Cruz,SCW,0.000772
45073,Trump,GOP,0.751751
45073,Harris,Dem,0.2363
45073,Oliver,Lib,0.004543
45073,Stein,Grn,0.002603
45073,Terry,CST,0.001964
45073,West,UCz,0.001656
45073,De la Cruz,SCW,0.001183
45075,Trump,GOP,0.371923
45075,Harris,Dem,0.617582
45075,West,UCz,0.004057
45075,Oliver,Lib,0.002002
45075,Stein,Grn,0.001677
45075,Terry,CST,0.001461
45075,De la Cruz,SCW,0.001298
45077,Trump,GOP,0.756447
